Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return
2022-01-05 09:35:00,470.8918,471.564,470.6645,471.139,1007531,intraday,33.55891140131356,30.34781701354841,20.612289000803703,471.9716237611969,471.990600701733,,0.0,1.0673999999999637
2022-01-05 09:40:00,471.1291,471.9891,471.0622,471.3564,864279,intraday,31.563152401698733,26.57711891660731,23.749619136877246,471.84857900895753,471.93294609248454,,0.0,1.0673999999999637
2022-01-05 09:45:00,471.3762,471.4256,470.8721,471.2279,624867,intraday,30.058550232170962,27.151877938873742,21.992360909277636,471.7244432071661,471.86885099316777,,0.0,1.0673999999999637
2022-01-05 09:50:00,471.2181,471.9693,471.05,471.6135,861872,intraday,28.245972254565455,23.978477621697543,26.33435515985817,471.70225456573286,471.8456372665161,,0.0,1.0673999999999637
2022-01-05 09:55:00,471.5937,471.9594,471.485,471.7321,549614,intraday,26.562864132503197,22.516002838256682,24.728192710052824,471.70822365258636,471.8353156968328,,0.0,1.0673999999999637
2022-01-05 10:00:00,471.742,471.9594,471.2774,471.4059,612580,intraday,24.759882118750625,23.199666781346213,22.594670492025383,471.6477589220691,471.7962779062116,,0.0,1.0673999999999637
2022-01-05 10:05:00,471.4454,471.8705,471.3663,471.5937,331672,intraday,23.085684534551806,21.708462926957186,21.142353954727117,471.6369471376553,471.77786173291963,,0.0,1.0673999999999637
2022-01-05 10:10:00,471.5937,471.8112,471.4256,471.5047,326995,intraday,21.531072492081474,20.617022388876507,20.07937578560098,471.61049771012426,471.7530288481088,,0.0,1.0673999999999637
2022-01-05 10:15:00,471.5245,471.7519,471.4553,471.564,384873,intraday,20.08750416693045,19.792704086556235,19.276553891777574,471.6011981680995,471.73584440737164,Sell,0.6623000000000161,1.7296999999999798
2022-01-05 10:20:00,471.5739,472.0781,471.569,471.9791,611003,intraday,19.34069580292783,18.41810784481547,22.34443193085557,471.67677853447964,471.757958552156,Buy Put,0.0,1.7296999999999798
2022-01-05 10:25:00,471.9792,472.4932,471.9792,472.256,784212,intraday,19.48011792159677,17.136440494575126,26.408236840159617,471.7926228275837,471.80323504741455,,0.0,1.7296999999999798
2022-01-05 10:30:00,472.2362,472.2461,471.5739,471.653,453256,intraday,18.574534357066618,20.960404747974557,24.019944738433306,471.764698262067,471.78957731583137,,0.0,1.7296999999999798
2022-01-05 10:35:00,471.6629,471.8902,471.5047,471.6827,431821,intraday,17.56965858628809,20.8033827515779,22.766773170638572,471.7482986096536,471.77986119621033,,0.0,1.7296999999999798
2022-01-05 10:40:00,471.6827,471.8705,471.5937,471.7914,325370,intraday,16.636559656279456,19.99666344075488,21.883916964933828,471.7569188877229,471.780910178373,,0.0,1.7296999999999798
2022-01-05 10:45:00,471.7914,471.8705,471.4751,471.7222,298475,intraday,15.464249898617846,20.559528984130313,20.651934584287915,471.74997511017835,471.77557288943,,0.0,1.7296999999999798
2022-01-05 10:50:00,471.7222,471.7815,471.4454,471.7271,275450,intraday,14.421886312371589,19.98500704910894,19.639811601327036,471.7454000881427,471.7711662631182,Sell,0.25200000000000955,1.9816999999999894
2022-01-05 10:55:00,471.7222,471.8604,471.564,471.831,373260,intraday,13.547982860475212,19.096187522715685,19.950225500459652,471.76252007051414,471.7766056937438,,0.0,1.9816999999999894
2022-01-05 11:00:00,471.826,471.915,471.4553,471.4602,269411,intraday,12.738250601354158,19.410782119517307,18.570733085054535,471.7020560564113,471.7478415397671,,0.0,1.9816999999999894
2022-01-05 11:05:00,471.4751,471.6134,471.1686,471.2576,350803,intraday,12.747377272244304,22.438243793586476,17.32260362461591,471.6131648451291,471.703274127061,,0.0,1.9816999999999894
2022-01-05 11:10:00,471.2576,471.4652,471.0055,471.4355,466043,intraday,13.14529675619706,23.34589812734196,16.116987975103207,471.57763187610334,471.6789310246009,,0.0,1.9816999999999894
2022-01-05 11:15:00,471.4454,471.6135,471.4158,471.4652,269239,intraday,13.026865787167013,22.616868739945097,17.956140396436872,471.5551455008827,471.65950093145534,,0.0,1.9816999999999894
2022-01-05 11:20:00,471.4701,471.6728,471.3713,471.4751,265172,intraday,12.723714283029278,21.51352374358099,18.03966789012591,471.5391364007062,471.64273721041394,,0.0,1.9816999999999894
2022-01-05 11:25:00,471.4948,471.7617,471.4455,471.7518,328930,intraday,12.149367302196447,20.39006606302876,18.56581789877928,471.581669120565,471.6526520094672,,0.0,1.9816999999999894
2022-01-05 11:30:00,471.7519,471.8062,471.2576,471.3367,428078,intraday,12.153968001391215,21.622256283417656,16.91535798100167,471.532675296452,471.62392909951564,,0.0,1.9816999999999894
2022-01-05 11:35:00,471.3367,471.4652,471.1686,471.4158,359301,intraday,12.401160438421005,22.034876898814375,16.082912825779964,471.50930023716165,471.6050082722869,,0.0,1.9816999999999894
2022-01-05 11:40:00,471.4059,471.4553,470.8622,470.9512,375426,intraday,13.38770686780316,24.87371599335498,14.54180118705668,471.3976801897294,471.5455711566244,,0.0,1.9816999999999894
2022-01-05 11:45:00,470.961,471.1291,470.8325,470.9907,354281,intraday,14.371989960964525,24.144476952300554,13.828188458070242,471.3162841517836,471.49512832420396,,0.0,1.9816999999999894
2022-01-05 11:50:00,471.0006,471.0797,470.8424,470.9215,233552,intraday,15.285967118900077,23.165013537805713,13.267223533869263,471.2373273214269,471.4429802947309,,0.0,1.9816999999999894
2022-01-05 11:55:00,470.9116,471.1884,470.8918,471.0895,263217,intraday,15.66169786917182,21.965593104458357,14.477851048310523,471.2077618571415,471.41084572248263,,0.0,1.9816999999999894
2022-01-05 12:00:00,471.0718,471.3812,470.9017,471.3663,242741,intraday,15.231681487659419,20.14924221613355,16.605541328175153,471.23946948571324,471.40679611134783,,0.0,1.9816999999999894
2022-01-05 12:05:00,471.3663,471.4306,471.1291,471.2378,288958,intraday,14.641656565724782,19.0808332107852,16.593833544278098,471.23913558857066,471.391432828498,,0.0,1.9816999999999894
2022-01-05 12:10:00,471.2279,471.4652,471.2181,471.4553,186560,intraday,13.95595177673889,18.227767632647176,16.47797703517398,471.28236847085657,471.3972389349982,,0.0,1.9816999999999894
2022-01-05 12:15:00,471.4454,471.5937,471.3564,471.5443,224041,intraday,13.103840568781825,17.422207542112865,18.14289699429136,471.33475477668526,471.41060812272565,,0.0,1.9816999999999894
2022-01-05 12:20:00,471.5393,471.6728,471.4355,471.574,410790,intraday,12.611429739209575,16.630691973356512,18.833020035787946,471.3826038213482,471.4254619297506,,0.0,1.9816999999999894
2022-01-05 12:25:00,471.5739,471.7716,471.5739,471.6629,561836,intraday,12.518096299386858,15.979350090952263,20.052685846737514,471.4386630570786,471.44704720886415,Buy Put,0.0,1.9816999999999894
2022-01-05 12:30:00,471.653,471.7024,471.2774,471.3466,568911,intraday,12.003749850441485,20.450674084431306,18.38565112992783,471.4202504456629,471.43791564442193,Sell,0.3162999999999556,2.297999999999945
2022-01-05 12:35:00,471.3564,471.3762,470.7139,470.8424,667807,intraday,13.109357411273889,28.363786868943947,16.13462071371667,471.3046803565303,471.3837778585654,,0.0,2.297999999999945
2022-01-05 12:40:00,470.8424,470.9907,470.6052,470.7337,615975,intraday,14.376213863331042,28.351909414276005,14.984609466926308,471.1904842852243,471.3246798714231,,0.0,2.297999999999945
2022-01-05 12:45:00,470.7436,470.8029,470.4569,470.5953,424034,intraday,15.86768656623076,29.287085773377953,14.018801854518664,471.07144742817945,471.25837261038464,,0.0,2.297999999999945
2022-01-05 12:50:00,470.6052,470.7435,470.4075,470.7139,392917,intraday,17.356085694321937,28.366082001474297,13.133534065828615,470.9999379425436,471.20887510034964,,0.0,2.297999999999945
2022-01-05 12:55:00,470.704,470.7337,470.4272,470.4865,374233,intraday,18.73817059897803,26.7091678502486,12.366380588371092,470.89725035403495,471.1432046366815,,0.0,2.297999999999945
2022-01-05 13:00:00,470.4793,470.5854,470.2987,470.5162,402385,intraday,20.30737825898327,27.71563344444239,11.67916299379376,470.821040283228,471.08620421516497,,0.0,2.297999999999945
2022-01-05 13:05:00,470.5063,470.5656,469.9824,470.0714,555965,intraday,22.372425265804704,30.593707979153645,10.411667411894973,470.6711122265824,470.99394928651355,,0.0,2.297999999999945
2022-01-05 13:10:00,470.0911,470.1801,469.849,470.106,596643,intraday,24.5119771649617,31.197049442611448,9.763808641051476,470.55808978126595,470.91322662410323,,0.0,2.297999999999945
2022-01-05 13:15:00,470.1109,470.358,470.0911,470.19,369681,intraday,25.619580954756433,29.598228420537932,12.67938942390036,470.4844718250128,470.84747874918475,,0.0,2.297999999999945
2022-01-05 13:20:00,470.1999,470.5656,470.1801,470.4371,432967,intraday,25.72614436485637,27.412969491565413,15.719203824900262,470.4749974600103,470.81017159016795,,0.0,2.297999999999945
2022-01-05 13:25:00,470.447,470.5063,470.3383,470.3976,286351,intraday,25.82509610280631,26.49491328476997,15.192770063619038,470.45951796800824,470.77266508197084,,0.0,2.297999999999945
2022-01-05 13:30:00,470.3976,470.6744,470.358,470.4371,360063,intraday,25.193628941492967,24.809730145106172,17.60566386314428,470.45503437440664,470.742159165428,,0.0,2.297999999999945
2022-01-05 13:35:00,470.4371,470.5557,470.2295,470.447,339015,intraday,24.972234510760607,25.771646614731797,16.444390287798303,470.45342749952533,470.71532651402543,,0.0,2.297999999999945
2022-01-05 13:40:00,470.447,470.6447,470.3788,470.4174,245120,intraday,24.383857181237797,24.361067291783886,17.37633336810857,470.4462219996203,470.68824228547766,,0.0,2.297999999999945
2022-01-05 13:45:00,470.4174,470.5557,470.1307,470.2196,271714,intraday,24.52997339202076,27.28983140477889,15.880211709916804,470.4008975996963,470.6456384413433,,0.0,2.297999999999945
2022-01-05 13:50:00,470.2196,470.3877,470.1702,470.2987,283335,intraday,24.66565273060494,26.053513704105953,15.160786714716362,470.3804580797571,470.6140985830394,,0.0,2.297999999999945
2022-01-05 13:55:00,470.3185,470.4569,470.19,470.3877,383193,intraday,24.46386488226268,24.581820534925928,15.768958965634674,470.3819064638057,470.59351689367213,,0.0,2.297999999999945
2022-01-05 14:00:00,470.3778,471.4355,469.7649,469.8144,1665855,intraday,24.25452526259475,17.803015672840402,27.57412548768149,470.26840517104455,470.52268808515646,Buy Put,0.0,2.297999999999945
2022-01-05 14:05:00,469.7847,470.0318,469.073,469.241,1732843,intraday,22.835207027738115,25.719080020203407,23.55870734037992,470.0629241368357,470.40617098650586,,0.0,2.297999999999945
2022-01-05 14:10:00,469.2608,469.2904,468.1141,468.47,1595751,intraday,23.166200620947148,34.722558051762384,19.75739564736713,469.7443393094686,470.23015544227803,Sell,1.3443999999999505,3.6423999999998955
2022-01-05 14:15:00,468.47,468.9148,467.9164,468.0746,1442015,intraday,23.737145486671377,32.80477364390449,17.21797189376075,469.4103914475749,470.0341958566164,,0.0,3.6423999999998955
2022-01-05 14:20:00,468.0746,468.5144,467.8867,468.1586,934900,intraday,24.307453507752566,30.557319551226435,15.839554679916032,469.16003315805995,469.8636871423785,,0.0,3.6423999999998955
2022-01-05 14:25:00,468.1536,468.6182,467.7879,467.9658,1368948,intraday,24.556530882985783,27.429225314803336,15.497844981006592,468.92118652644797,469.69115194761685,,0.0,3.6423999999998955
2022-01-05 14:30:00,467.9856,468.4304,467.1058,467.175,1074625,intraday,25.68635793583992,31.02866294744992,13.179863868207809,468.5719492211584,469.4624108614699,,0.0,3.6423999999998955
2022-01-05 14:35:00,467.175,467.5012,466.661,466.9378,1174912,intraday,27.199759354065417,33.05979076084217,11.95810997020028,468.2451193769267,469.23290078315443,,0.0,3.6423999999998955
2022-01-05 14:40:00,466.918,466.9378,465.8998,465.9591,1756938,intraday,29.239893483519953,37.481439784428716,10.645224092865227,467.7879155015414,468.93528253014034,,0.0,3.6423999999998955
2022-01-05 14:45:00,465.9542,466.5325,465.7021,466.5028,1559573,intraday,31.275552051037387,36.29983516155298,9.725319123273417,467.5308924012332,468.71414775467304,,0.0,3.6423999999998955
2022-01-05 14:50:00,466.483,466.829,466.1371,466.5423,1288679,intraday,32.407138027155405,33.68767462475164,12.109210272847386,467.3331739209866,468.51670704970275,,0.0,3.6423999999998955
2022-01-05 14:55:00,466.5423,466.5423,466.0679,466.2755,1015790,intraday,33.52076014292955,32.723957967907936,11.49824997357577,467.1216391367893,468.31296095427524,,0.0,3.6423999999998955
2022-01-05 15:00:00,466.2853,466.2853,465.4154,465.4253,1369026,intraday,35.091816947316794,36.55521528548973,10.456435980447859,466.7823713094315,468.05044632206835,,0.0,3.6423999999998955
2022-01-05 15:05:00,465.4253,465.6626,464.5554,465.0892,1980665,intraday,37.091645810399825,41.09769223590797,9.301275368774816,466.44373704754526,467.7812421109712,,0.0,3.6423999999998955
2022-01-05 15:10:00,465.0793,465.6428,464.8914,465.4549,1447775,intraday,38.94862975469122,38.027364644743855,8.606395417028697,466.24596963803623,467.5697564645193,,0.0,3.6423999999998955
2022-01-05 15:15:00,465.4451,465.5242,464.9904,465.2869,1426905,intraday,40.672971988676075,35.97139533998804,8.141086159674,466.05415571042903,467.3622240586539,,0.0,3.6423999999998955
2022-01-05 15:20:00,465.2573,465.5044,464.8124,465.1386,1401831,intraday,42.38529494999874,35.252102995364936,7.569722561216522,465.8710445683432,467.1600764169581,,0.0,3.6423999999998955
2022-01-05 15:25:00,465.1337,465.4747,464.7729,464.8965,1429194,intraday,44.00049772020841,33.14305487135303,7.03079936750563,465.6761356546746,466.95429674268917,,0.0,3.6423999999998955
2022-01-05 15:30:00,464.9014,465.2672,464.5851,464.8767,1715937,intraday,45.62180798152589,32.75396603520468,6.543206955703725,465.51624852373976,466.7654243115356,,0.0,3.6423999999998955
2022-01-05 15:35:00,464.8915,465.7812,464.6147,465.2573,2090063,intraday,45.63566000774019,29.044302193322878,10.792690604082349,465.46445881899183,466.628322101396,,0.0,3.6423999999998955
2022-01-05 15:40:00,465.2474,465.5538,464.8619,464.9113,1867970,intraday,45.648522603510614,27.08482603354559,10.064560873239184,465.3538270551935,466.4722291830873,,0.0,3.6423999999998955
2022-01-05 15:45:00,464.9212,464.9508,464.1205,464.1304,2688970,intraday,46.33102514668179,32.073653909723824,9.25742674341262,465.1091416441548,466.2593356209884,,0.0,3.6423999999998955
2022-01-05 15:50:00,464.1205,464.6444,463.8931,464.1698,3101863,intraday,47.13798263656053,31.942741187335127,8.586421205927449,464.92127331532384,466.06937783726215,,0.0,3.6423999999998955
2022-01-05 15:55:00,464.1699,464.3874,462.9047,463.0034,4853778,intraday,48.499137683768836,36.57730137764521,7.440253574693205,464.5376986522591,465.7906525793292,,0.0,3.6423999999998955
2022-01-06 09:30:00,462.5191,463.7251,462.4103,463.6163,1829270,intraday,50.000200414461474,36.69323328226457,6.599037371031616,464.35341892180736,465.59298416302653,,0.0,3.6423999999998955
2022-01-06 09:35:00,463.5966,464.5851,463.2308,464.4714,1612239,intraday,49.5126838533789,32.60409406833475,12.940311348914694,464.37701513744594,465.49102196638773,,0.0,3.6423999999998955
2022-01-06 09:40:00,464.5159,464.9953,464.0809,464.5752,1876888,intraday,48.30408589640753,30.16018034190892,15.3329252285479,464.4166521099568,465.40776542398885,,0.0,3.6423999999998955
2022-01-06 09:45:00,464.5851,464.6246,462.8947,463.043,1090100,intraday,48.08273581874869,35.24889700473676,13.301569083726747,464.14192168796546,465.19278674908077,,0.0,3.6423999999998955
2022-01-06 09:50:00,463.0628,463.4977,462.1138,462.2027,1440161,intraday,48.335591781511525,37.41853660038588,11.938890536881551,463.75407735037237,464.9209606809825,,0.0,3.6423999999998955
2022-01-06 09:55:00,462.2126,462.8156,461.4515,461.6887,1322534,intraday,48.90431187435633,38.51053200213709,10.767913726348999,463.34100188029794,464.62711880089313,,0.0,3.6423999999998955
2022-01-06 10:00:00,461.6788,462.2621,460.9275,460.9374,1690004,intraday,49.669880304750386,38.58098170198661,9.759367957478148,462.86028150423834,464.29168981899375,,0.0,3.6423999999998955
2022-01-06 10:05:00,460.9275,461.3823,460.542,460.7397,1616740,intraday,50.54471434981111,39.01663953191174,9.176577152341773,462.4361652033907,463.9687816536307,,0.0,3.6423999999998955
2022-01-06 10:10:00,460.7496,461.1648,460.0873,461.0463,1166004,intraday,51.54024883654478,39.259115155343444,8.477498085759773,462.15819216271257,463.7031015033006,,0.0,3.6423999999998955
2022-01-06 10:15:00,461.0462,462.1138,460.9967,461.0857,1268038,intraday,50.92011241149481,36.18164831757883,14.47223524254117,461.94369373017,463.46515591209146,,0.0,3.6423999999998955
2022-01-06 10:20:00,461.0956,462.1587,461.0066,462.0643,1189490,intraday,50.27637340687722,33.28384335184074,13.62527826802737,461.96781498413606,463.3378053746286,,0.0,3.6423999999998955
2022-01-06 10:25:00,462.0446,463.2703,462.0248,462.2917,1405281,intraday,48.15133564661537,30.445038310559546,20.075310035262486,462.0325919873089,463.242704886026,Buy Put,0.0,3.6423999999998955
2022-01-06 10:30:00,462.2868,463.7794,462.2719,463.4038,1322742,intraday,45.58256117245538,27.39900175550989,21.445582962219422,462.30683358984714,463.25734989638727,,0.0,3.6423999999998955
2022-01-06 10:35:00,463.4087,463.8733,462.9441,463.5966,890662,intraday,43.088655865756074,25.692666627809675,20.73935146245858,462.5647868718778,463.2881908148975,,0.0,3.6423999999998955
2022-01-06 10:40:00,463.5867,463.7646,462.9342,463.2605,854928,intraday,40.78269135530299,24.30722917095682,19.566595420051105,462.70392949750226,463.28567346808865,Sell,-0.9687999999999874,2.673599999999908
2022-01-06 10:45:00,463.2703,464.1205,463.0529,464.0908,1080121,intraday,38.197044729558236,22.542340100966587,20.566391635339528,462.9813035980019,463.3588667891715,Buy Put,0.0,2.673599999999908
2022-01-06 10:50:00,464.0908,464.1007,463.2308,463.3692,626039,intraday,35.796087148509535,21.19212805983309,19.33453240935296,463.0588828784015,463.35980617197407,Sell,0.7216000000000236,3.3951999999999316
2022-01-06 10:55:00,463.3791,464.3281,463.2605,463.3395,1129585,intraday,33.268225909412315,19.637544473032126,19.478720779012555,463.1150063027212,463.3579601563401,,0.0,3.3951999999999316
2022-01-06 11:00:00,463.3593,463.6954,462.7662,462.9688,815942,intraday,31.52924590331724,21.79653713819639,18.225562928799114,463.08576504217694,463.32258196030915,,0.0,3.3951999999999316
